Data,Organisation unit,Value
MR 1 Crude Coverage %,Netrokona District,59.2
MR 1 Crude Coverage %,Nilphamari District,71.9
MR 1 Crude Coverage %,Noakhali District,56.8
MR 1 Crude Coverage %,Pabna District,65.9
MR 1 Crude Coverage %,Panchagarh District,59.4
MR 1 Crude Coverage %,Patuakhali District,34.1
MR 1 Crude Coverage %,Pirojpur District,68.2
MR 1 Crude Coverage %,Rajbari District,30.7
MR 1 Crude Coverage %,Rajshahi District,40.7
MR 1 Crude Coverage %,Rangamati District,57.6
MR 1 Crude Coverage %,Rangpur District,63.3
MR 1 Crude Coverage %,Satkhira District,54.1
MR 1 Crude Coverage %,Shariatpur District,88.6
MR 1 Crude Coverage %,Sherpur District,62.9
MR 1 Crude Coverage %,Sirajganj District,73.0
MR 1 Crude Coverage %,Sunamganj District,38.6
MR 1 Crude Coverage %,Sylhet District,72.7
MR 1 Crude Coverage %,Tangail District,52.7
MR 1 Crude Coverage %,Thakurgaon District,59.4
MR 1 to MR 2 drop out Rate,Bagerhat District,19.4
MR 1 to MR 2 drop out Rate,Bandarban District,12.4
MR 1 to MR 2 drop out Rate,Barguna District,16.1
MR 1 to MR 2 drop out Rate,Barishal District,14.4
MR 1 to MR 2 drop out Rate,Bhola District,5.8
MR 1 to MR 2 drop out Rate,Bogura District,8.0
MR 1 to MR 2 drop out Rate,Brahmanbaria District,8.0
MR 1 to MR 2 drop out Rate,Chandpur District,5.5
MR 1 to MR 2 drop out Rate,Chapai Nababganj District,8.3
MR 1 to MR 2 drop out Rate,Chattogram District,9.9
MR 1 to MR 2 drop out Rate,Chuadanga District,8.4
MR 1 to MR 2 drop out Rate,Coxs Bazar District,9.7
MR 1 to MR 2 drop out Rate,Cumilla District,2.6
MR 1 to MR 2 drop out Rate,Dhaka District,17.4
MR 1 to MR 2 drop out Rate,Dinajpur District,12.6
MR 1 to MR 2 drop out Rate,Faridpur District,5.9
MR 1 to MR 2 drop out Rate,Feni District,2.1
MR 1 to MR 2 drop out Rate,Gaibandha District,7.2
MR 1 to MR 2 drop out Rate,Gazipur District,8.3
MR 1 to MR 2 drop out Rate,Gopalganj District,18.8
MR 1 to MR 2 drop out Rate,Habiganj District,5.9
MR 1 to MR 2 drop out Rate,Jamalpur District,5.5
MR 1 to MR 2 drop out Rate,Jashore District,6.5
MR 1 to MR 2 drop out Rate,Jhalokati District,7.8
MR 1 to MR 2 drop out Rate,Jhenaidaha District,9.6
MR 1 to MR 2 drop out Rate,Joypurhat District,5.2
MR 1 to MR 2 drop out Rate,Khagrachhari District,15.3
MR 1 to MR 2 drop out Rate,Khulna District,14.6
MR 1 to MR 2 drop out Rate,Kishoreganj District,3.7
MR 1 to MR 2 drop out Rate,Kurigram District,7.3
MR 1 to MR 2 drop out Rate,Kustia District,7.4
MR 1 to MR 2 drop out Rate,Laksmipur District,9.7
MR 1 to MR 2 drop out Rate,Lalmonirhat District,3.5
MR 1 to MR 2 drop out Rate,Madaripur District,9.0
MR 1 to MR 2 drop out Rate,Magura District,15.2
MR 1 to MR 2 drop out Rate,Manikganj District,3.9
MR 1 to MR 2 drop out Rate,Maulavi Bazar District,26.2
MR 1 to MR 2 drop out Rate,Meherpur District,10.2
MR 1 to MR 2 drop out Rate,Munshiganj District,4.8
MR 1 to MR 2 drop out Rate,Mymensingh District,14.4
MR 1 to MR 2 drop out Rate,Naogaon District,9.3
MR 1 to MR 2 drop out Rate,Narail District,7.0
MR 1 to MR 2 drop out Rate,Narayanganj District,12.4
MR 1 to MR 2 drop out Rate,Narshingdi District,3.0
MR 1 to MR 2 drop out Rate,Natore District,13.7
MR 1 to MR 2 drop out Rate,Netrokona District,10.0
MR 1 to MR 2 drop out Rate,Nilphamari District,31.9
MR 1 to MR 2 drop out Rate,Noakhali District,7.5
MR 1 to MR 2 drop out Rate,Pabna District,14.2
MR 1 to MR 2 drop out Rate,Panchagarh District,8.0
