ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Population aged 3-5 years-Attending school-Male,Population aged 3-5 years-Attending school-Female,Population aged 3-5 years-Not attending school-Male,Population aged 3-5 years-Not attending school-Female,Population aged 6-10 years-Attending school-Male,Population aged 6-10 years-Attending school-Female,Population aged 6-10 years-Not attending school-Male,Population aged 6-10 years-Not attending school-Female,Population aged 11-14 years-Attending school-Male,Population aged 11-14 years-Attending school-Female,Population aged 11-14 years-Not attending school-Male,Population aged 11-14 years-Not attending school-Female,check_var
22,16,44,XXX,XX,XX,Fasiakhali Union Total,242,222,1000,968,1735,1733,475,431,985,1150,397,237,00111
22,16,50,XXX,XX,XX,Harbang Union Total,147,170,1656,1563,2372,2308,758,741,1577,1618,443,306,00111
22,16,55,XXX,XX,XX,Kakhara Union Total,121,130,872,875,1571,1570,433,373,913,1027,368,223,00111
22,16,61,XXX,XX,XX,Kaiarbil Union Total,111,105,854,809,1330,1284,370,292,782,860,269,166,00111
22,16,67,XXX,XX,XX,Khuntakhali Union Total,206,170,1268,1211,1978,1851,771,590,1324,1494,708,392,00111
22,16,69,XXX,XX,XX,Konakhali Union Total,79,90,912,853,1305,1357,441,348,601,796,282,198,00111
22,16,72,XXX,XX,XX,Lakhyarchar Union Total,46,55,292,282,528,562,73,58,392,365,95,48,00111
22,16,80,XXX,XX,XX,Saharbil Union Total,131,118,793,783,1462,1365,228,202,772,964,315,120,00111
22,16,87,XXX,XX,XX,Surajpur Manikpur Union Total,88,88,499,469,845,869,188,145,394,473,175,81,00111
22,16,94,XXX,XX,XX,Paschim Bara Bheola Union Total,55,56,316,312,564,605,185,137,387,462,147,53,00111
22,24,01,XXX,XX,XX,Ward No-01 Total,134,111,1135,1041,1016,1008,882,852,414,468,615,447,00111
22,24,02,XXX,XX,XX,Ward No-02 Total,132,170,462,487,785,842,286,234,545,439,300,187,00111
22,24,03,XXX,XX,XX,Ward No-03 Total,52,43,154,175,314,330,45,69,250,223,113,82,00111
22,24,04,XXX,XX,XX,Ward No-04 Total,105,81,315,303,573,545,155,123,351,379,164,123,00111
22,24,05,XXX,XX,XX,Ward No-05 Total,95,84,361,350,666,562,124,162,477,443,122,149,00111
22,24,06,XXX,XX,XX,Ward No-06 Total,113,98,560,557,906,878,231,200,500,591,205,168,00111
22,24,07,XXX,XX,XX,Ward No-07 Total,81,86,636,612,1041,843,311,258,630,603,218,221,00111
22,24,08,XXX,XX,XX,Ward No-08 Total,57,39,346,334,554,538,110,105,350,391,109,104,00111
22,24,09,XXX,XX,XX,Ward No-09 Total,69,55,327,304,524,509,127,122,356,372,123,83,00111
22,24,10,XXX,XX,XX,Ward No-10 Total,61,31,192,215,362,502,64,70,280,412,53,103,00111
22,24,11,XXX,XX,XX,Ward No-11 Total,43,51,142,112,283,267,54,42,206,217,40,38,00111
22,24,12,XXX,XX,XX,Ward No-12 Total,111,105,565,521,733,711,244,221,385,368,204,116,00111
22,24,20,XXX,XX,XX,Bharuakhali Union Total,167,158,986,899,1625,1531,354,276,881,997,415,192,00111
22,24,22,XXX,XX,XX,Chaufaldandi Union Total,124,126,1204,1126,1600,1625,652,568,983,1090,541,386,00111
22,24,35,XXX,XX,XX,Idgaon Union Total,290,275,1305,1299,2121,2069,570,546,1193,1329,596,393,00111
22,24,38,XXX,XX,XX,Islampur Union Total,66,52,856,851,1103,1076,441,404,679,835,392,190,00111
22,24,42,XXX,XX,XX,Islamabad Union Total,169,165,1193,1133,1694,1617,619,518,1027,1285,580,317,00111
22,24,45,XXX,XX,XX,Jalalabad Union Total,112,120,681,567,1039,948,304,270,648,752,296,157,00111
22,24,47,XXX,XX,XX,Jhilwanja Union Total,162,137,1719,1655,2577,2748,723,639,1624,2029,563,451,00111
22,24,59,XXX,XX,XX,Khurushkul Union Total,122,120,1666,1516,2428,2486,804,586,1472,1874,670,362,00111
22,24,71,XXX,XX,XX,Patali Machhuakhali Union Total,287,352,1361,1354,2537,2494,509,407,1381,1597,674,402,00111
22,24,83,XXX,XX,XX,Pokkhali Union Total,94,96,871,796,1293,1248,427,341,848,1004,389,171,00111
22,45,13,XXX,XX,XX,Ali Akbar Deil Union Total,96,101,1036,950,1265,1259,705,581,703,839,471,313,00111
22,45,27,XXX,XX,XX,Baraghop Union Total,104,110,1028,1008,1498,1373,704,605,852,918,478,333,00111
22,45,40,XXX,XX,XX,Dakshin Dhurung Union Total,50,48,816,822,868,876,637,521,594,544,378,251,00111
22,45,54,XXX,XX,XX,Kaiyarbil Union Total,48,50,608,567,904,860,388,315,465,541,250,180,00111
22,45,67,XXX,XX,XX,Lemsikhali Union Total,116,120,865,798,1255,1195,587,421,650,840,428,216,00111
22,45,81,XXX,XX,XX,Uttar Dhurung Union Total,143,139,1420,1334,1881,1782,834,724,917,1168,650,380,00111
22,49,01,XXX,XX,XX,Ward No-01 Total,0,2,92,99,145,133,87,61,79,93,54,29,00111
22,49,02,XXX,XX,XX,Ward No-02 Total,9,6,99,98,167,180,51,35,108,123,53,31,00111
22,49,03,XXX,XX,XX,Ward No-03 Total,27,27,178,170,253,301,101,82,138,169,99,58,00111
22,49,04,XXX,XX,XX,Ward No-04 Total,19,11,75,52,127,105,30,25,57,84,29,12,00111
22,49,05,XXX,XX,XX,Ward No-05 Total,17,4,148,171,222,198,89,85,103,144,103,53,00111
22,49,06,XXX,XX,XX,Ward No-06 Total,3,2,80,82,148,172,28,29,104,110,38,32,00111
22,49,07,XXX,XX,XX,Ward No-07 Total,7,6,58,60,75,74,56,37,47,61,35,16,00111
22,49,08,XXX,XX,XX,Ward No-08 Total,17,19,105,96,184,179,52,45,117,154,40,16,00111
22,49,09,XXX,XX,XX,Ward No-09 Total,32,19,88,126,149,136,75,50,63,95,62,31,00111
22,49,11,XXX,XX,XX,Bara Maheskhali Union Total,180,169,1911,1847,2325,2272,1382,1119,1172,1581,1062,547,00111
22,49,18,XXX,XX,XX,Chhotamohes Khali Union Total,85,72,1224,1087,1295,1186,924,727,626,851,677,393,00111
22,49,23,XXX,XX,XX,Dhalghata Union Total,41,52,516,537,688,720,438,349,317,500,356,140,00111
22,49,47,XXX,XX,XX,Hoanak Union Total,191,176,2320,2168,2587,2507,1851,1538,1359,1920,1332,705,00111
22,49,59,XXX,XX,XX,Kalarmarchhara Union Total,250,232,2183,1972,2720,2650,1487,1092,1401,1779,1178,520,00111
22,49,62,XXX,XX,XX,Kutubjom Union Total,69,58,1478,1423,1484,1568,1089,921,822,1003,785,477,00111
22,49,71,XXX,XX,XX,Matarbari Union Total,121,75,2275,1988,2153,2142,1978,1626,1121,1593,1156,629,00111
22,49,83,XXX,XX,XX,Saflapur Union Total,97,98,1842,1726,2033,2084,1271,1036,767,1057,937,547,00111
22,56,11,XXX,XX,XX,Bara Bakia Union Total,58,39,889,849,1091,1057,513,376,711,791,265,167,00111
22,56,55,XXX,XX,XX,Ujantia Union Total,34,50,750,679,728,737,695,553,374,470,487,309,00111
22,56,78,XXX,XX,XX,Magnama Union Total,87,71,1102,1076,1312,1312,802,651,651,994,498,265,00111
22,56,83,XXX,XX,XX,Pekua Union Total,246,209,2122,1954,2981,2901,1128,963,1614,1839,748,464,00111
22,56,89,XXX,XX,XX,Rajakhali Union Total,78,102,1344,1259,1660,1581,737,632,881,1049,595,279,00111
22,56,93,XXX,XX,XX,Shilkhali Union Total,100,67,787,709,1128,1119,335,312,646,639,229,168,00111
22,56,96,XXX,XX,XX,Taitong Union Total,69,96,1446,1372,1871,1741,883,724,1021,1111,574,429,00111
22,66,13,XXX,XX,XX,Chakmarkul Union Total,91,106,575,499,964,973,227,181,644,700,294,129,00111
22,66,15,XXX,XX,XX,Fatekharkul Union Total,127,123,942,899,1568,1471,436,370,1063,1236,440,241,00111
22,66,19,XXX,XX,XX,Garjania Union Total,81,62,1157,1162,1289,1304,713,596,574,800,517,352,00111
22,66,28,XXX,XX,XX,Idgar Union Total,33,47,899,860,1073,1115,517,449,566,683,405,282,00111
22,66,38,XXX,XX,XX,Joarianala Union Total,131,138,1078,1069,1791,1749,485,383,866,1051,551,380,00111
22,66,47,XXX,XX,XX,Kachhapia Union Total,36,51,1531,1450,1543,1532,881,765,867,1041,601,344,00111
22,66,57,XXX,XX,XX,Khuniapalong Union Total,104,91,1807,1882,2221,2060,1023,949,1213,1138,714,607,00111
22,66,66,XXX,XX,XX,Kauarkhop Union Total,109,134,1132,1083,1395,1512,706,596,667,838,558,400,00111
22,66,70,XXX,XX,XX,Rashid Nagar Union Total,72,59,773,774,994,980,373,319,717,632,345,168,00111
22,66,76,XXX,XX,XX,Rajarkul Union Total,79,40,777,797,1170,1093,425,407,720,846,355,222,00111
22,66,85,XXX,XX,XX,Dakshin Mithachhari Union Total,133,111,1130,1104,1682,1717,508,394,927,1076,542,389,00111
22,90,01,XXX,XX,XX,Ward No-01 Total,7,6,196,156,135,154,100,101,69,61,70,74,00111
22,90,02,XXX,XX,XX,Ward No-02 Total,15,17,215,199,212,184,169,158,120,96,113,113,00111
22,90,03,XXX,XX,XX,Ward No-03 Total,10,12,51,30,45,53,39,26,34,25,48,21,00111
22,90,04,XXX,XX,XX,Ward No-04 Total,26,31,58,54,94,103,41,28,64,52,9,21,00111
22,90,05,XXX,XX,XX,Ward No-05 Total,27,18,76,63,140,108,36,34,67,86,30,29,00111
22,90,06,XXX,XX,XX,Ward No-06 Total,31,28,75,71,148,138,34,25,78,54,40,51,00111
22,90,07,XXX,XX,XX,Ward No-07 Total,8,9,134,144,92,97,147,155,49,48,98,89,00111
22,90,08,XXX,XX,XX,Ward No-08 Total,22,8,29,35,72,70,22,18,57,40,27,23,00111
22,90,09,XXX,XX,XX,Ward No-09 Total,20,27,140,125,189,160,82,96,99,91,38,62,00111
22,90,15,XXX,XX,XX,Baharchhara Union Total,270,266,1566,1417,1627,1618,1172,1036,667,667,737,633,00111
22,90,31,XXX,XX,XX,Nhilla Union Total,427,460,2138,1956,2849,2943,1339,1169,1464,1474,1004,969,00111
22,90,39,XXX,XX,XX,St.Martin Dwip Union Total,28,26,399,361,407,364,231,235,192,124,111,168,00111
22,90,47,XXX,XX,XX,Sabrang Union Total,131,110,3228,2928,2267,2053,2934,2885,1283,905,1529,2047,00111
22,90,63,XXX,XX,XX,Teknaf Union Total,314,318,2383,2077,2323,2194,1757,1641,1138,983,1169,1315,00111
22,90,79,XXX,XX,XX,Whykong Union Total,256,304,2656,2651,3088,3173,1658,1413,1361,1513,1184,1118,00111
22,94,15,XXX,XX,XX,Haldia Palong Union Total,348,304,2091,2002,3151,3188,901,766,1602,1807,861,655,00111
22,94,31,XXX,XX,XX,Jalia Palong Union Total,249,246,2313,2233,2839,2798,1462,1262,1394,1356,991,895,00111
22,94,47,XXX,XX,XX,Raja Palong Union Total,359,328,2302,2210,3765,3579,973,835,2045,2269,953,721,00111
22,94,63,XXX,XX,XX,Ratna Palong Union Total,72,58,959,849,1291,1329,350,343,885,926,364,276,00111
22,94,79,XXX,XX,XX,Palong Khali Union Total,127,164,1602,1514,2030,2011,1003,855,1100,1229,703,526,00111
15,04,15,XXX,XX,XX,Anowara Union Total,80,48,241,257,512,553,105,82,340,390,55,43,00111
15,04,19,XXX,XX,XX,Bairag Union Total,243,243,888,836,1755,1717,304,274,1223,1206,294,203,00111
15,04,28,XXX,XX,XX,Barakhain Union Total,164,160,952,961,1786,1665,372,342,1252,1281,268,205,00111
15,04,38,XXX,XX,XX,Barasat Union Total,185,170,941,887,1728,1544,427,379,1403,1248,288,280,00111
15,04,47,XXX,XX,XX,Burumchhara Union Total,122,128,763,770,1252,1104,403,357,918,924,262,185,00111
15,04,57,XXX,XX,XX,Battali Union Total,176,207,720,727,1439,1358,308,270,1016,960,262,173,00111
15,04,66,XXX,XX,XX,Chatari Union Total,75,78,563,605,1052,970,247,222,818,784,156,122,00111
15,04,76,XXX,XX,XX,Haildhar Union Total,167,163,777,744,1659,1679,184,202,1147,1284,232,126,00111
15,04,81,XXX,XX,XX,Juidandi Union Total,123,95,777,739,991,1042,536,488,669,697,279,218,00111
15,04,85,XXX,XX,XX,Paraikora Union Total,38,46,701,642,989,882,382,312,802,719,197,136,00111
15,04,95,XXX,XX,XX,Roypur Union Total,107,122,1576,1534,2429,2240,738,635,1562,1633,493,325,00111
15,06,01,XXX,XX,XX,Ward No-01 Total,204,184,807,747,1518,1465,336,276,1090,1020,333,236,00111
15,06,02,XXX,XX,XX,Ward No-02 Total,537,554,2637,2609,4266,3806,1370,1335,2777,2617,1089,1097,00111
15,06,03,XXX,XX,XX,Ward No-03 Total,630,621,1687,1571,3334,3038,570,574,2198,2161,657,628,00111
15,08,01,XXX,XX,XX,Ward No-01 Total,17,18,232,218,291,277,149,137,198,212,59,47,00111
15,08,02,XXX,XX,XX,Ward No-02 Total,15,10,131,91,198,174,35,30,134,138,30,23,00111
15,08,03,XXX,XX,XX,Ward No-03 Total,43,52,139,118,303,283,57,51,196,236,54,23,00111
15,08,04,XXX,XX,XX,Ward No-04 Total,17,15,108,116,173,162,64,49,127,157,35,30,00111
15,08,05,XXX,XX,XX,Ward No-05 Total,19,12,144,133,226,215,62,53,150,166,42,32,00111
15,08,06,XXX,XX,XX,Ward No-06 Total,27,18,136,134,215,240,45,41,132,162,39,23,00111
15,08,07,XXX,XX,XX,Ward No-07 Total,16,12,179,181,256,246,92,95,139,182,77,66,00111
15,08,08,XXX,XX,XX,Ward No-08 Total,31,25,142,135,207,234,77,54,161,151,40,33,00111
15,08,09,XXX,XX,XX,Ward No-09 Total,4,5,201,173,206,229,91,96,161,187,69,33,00111
15,08,11,XXX,XX,XX,Baharchhara Union Total,289,278,1431,1381,2070,2099,833,685,1367,1506,550,379,00111
15,08,12,XXX,XX,XX,Bailchhari Union Total,102,106,604,602,898,928,273,227,623,689,203,117,00111
15,08,18,XXX,XX,XX,Chambal Union Total,100,141,1682,1517,1933,1807,1118,837,1176,1192,594,420,00111
15,08,25,XXX,XX,XX,Chhanua Union Total,201,245,1339,1284,2101,2075,759,620,1008,1224,568,321,00111
15,08,31,XXX,XX,XX,Gandamara Union Total,211,180,2009,1823,1999,1890,1149,1027,1122,1275,655,495,00111
15,08,44,XXX,XX,XX,Kalipur Union Total,152,156,1214,1133,1999,1834,560,483,1534,1400,328,216,00111
15,08,50,XXX,XX,XX,Katharia Union Total,140,156,985,891,1245,1264,594,496,706,845,415,289,00111
15,08,56,XXX,XX,XX,Khankhanabad Union Total,141,147,1419,1270,2021,1992,732,581,1184,1232,394,330,00111
15,08,63,XXX,XX,XX,Puichhari Union Total,131,118,1587,1466,1958,1859,966,740,1185,1177,571,416,00111
15,08,69,XXX,XX,XX,Pukuria Union Total,115,106,1159,1089,1656,1573,477,429,1154,1189,280,191,00111
15,08,75,XXX,XX,XX,Sadhanpur Union Total,110,110,894,852,1553,1501,347,256,1043,998,249,138,00111
15,08,82,XXX,XX,XX,Saral Union Total,150,153,2023,1863,2181,2097,1192,1072,1326,1491,680,452,00111
15,08,88,XXX,XX,XX,Sekherkhil Union Total,112,129,992,888,1322,1336,526,450,779,930,382,270,00111
15,08,94,XXX,XX,XX,Silkup Union Total,33,33,1151,973,927,884,822,738,670,729,311,289,00111
15,10,17,XXX,XX,XX,Ward No-17 Total,746,695,2222,2157,3811,3513,1449,1403,2818,2518,1115,1152,00111
15,10,18,XXX,XX,XX,Ward No-18 Total,390,400,1939,1952,3098,2846,1188,1045,2057,2124,1037,820,00111
15,10,19,XXX,XX,XX,Ward No-19 Total,385,425,2203,2276,3137,2943,1729,1580,2042,1781,1564,1253,00111
15,10,35,XXX,XX,XX,Ward No-35 (Part) Total,122,88,785,790,900,803,656,541,539,477,480,392,00111
15,12,17,XXX,XX,XX,Ahla Karaldanga Union Total,70,64,381,372,744,743,155,152,624,626,75,55,00111
15,12,19,XXX,XX,XX,Amuchia Union Total,64,80,253,265,493,449,86,89,406,380,85,69,00111
15,12,28,XXX,XX,XX,Charandwip Union Total,100,124,617,537,1073,1008,209,196,812,835,155,88,00111
15,12,38,XXX,XX,XX,Purba Gomdandi Union Total,92,95,848,860,1510,1412,329,306,1204,1213,233,129,00111
15,12,47,XXX,XX,XX,Kandhurkhil Union Total,98,100,699,667,1225,1238,271,246,1122,1002,151,94,00111
15,12,50,XXX,XX,XX,Paschim Gomdandi Union Total,234,194,1122,1122,2186,2077,404,353,1691,1682,420,206,00111
15,12,57,XXX,XX,XX,Popadia Union Total,112,134,545,533,1083,987,214,184,816,722,134,93,00111
15,12,66,XXX,XX,XX,Saroatali Union Total,123,105,544,511,1034,1030,172,162,973,825,137,92,00111
15,12,76,XXX,XX,XX,Sakpura Union Total,128,135,528,565,1064,1106,148,161,807,867,156,101,00111
15,12,85,XXX,XX,XX,Sreepur Kharandwip Union Total,66,68,542,593,940,890,241,230,818,817,151,114,00111
15,18,01,XXX,XX,XX,Ward No-01 Total,37,25,81,76,208,180,14,17,176,142,16,12,00111
15,18,02,XXX,XX,XX,Ward No-02 Total,18,16,98,90,216,162,20,21,163,150,23,17,00111
15,18,03,XXX,XX,XX,Ward No-03 Total,16,25,86,67,183,138,25,23,139,145,19,12,00111
15,18,04,XXX,XX,XX,Ward No-04 Total,15,16,79,88,183,183,30,24,146,149,16,8,00111
15,18,05,XXX,XX,XX,Ward No-05 Total,21,24,79,88,198,165,26,13,121,161,27,9,00111
15,18,06,XXX,XX,XX,Ward No-06 Total,18,28,165,176,292,258,78,89,242,211,51,41,00111
15,18,07,XXX,XX,XX,Ward No-07 Total,51,53,109,97,260,207,19,24,167,156,33,10,00111
15,18,08,XXX,XX,XX,Ward No-08 Total,38,35,163,198,351,314,64,73,297,295,47,24,00111
15,18,09,XXX,XX,XX,Ward No-09 Total,55,47,129,109,234,221,29,29,199,183,38,23,00111
15,18,13,XXX,XX,XX,Bailtali Union Total,143,104,867,745,1333,1227,352,270,1019,1054,214,143,00111
15,18,19,XXX,XX,XX,Barkal Union Total,133,116,603,565,1100,1039,197,177,763,825,171,111,00111
15,18,28,XXX,XX,XX,Barama Union Total,128,102,703,641,1352,1252,209,203,961,956,177,111,00111
15,18,38,XXX,XX,XX,Dhopachhari Union Total,51,43,530,542,584,549,280,267,319,320,151,121,00111
15,18,47,XXX,XX,XX,Dohazari Union Total,122,113,1546,1376,2030,1998,698,645,1507,1522,505,289,00111
15,18,66,XXX,XX,XX,Hashimpur Union Total,149,159,774,616,1261,1215,298,252,865,888,292,162,00111
15,18,76,XXX,XX,XX,Joara Union Total,50,73,261,288,561,535,60,51,424,446,71,38,00111
15,18,85,XXX,XX,XX,Kanchanabad Union Total,174,168,695,727,1360,1354,252,206,1023,998,292,128,00111
15,18,95,XXX,XX,XX,Satbaria Union Total,112,95,859,757,1385,1405,313,265,1164,1139,206,108,00111
15,19,04,XXX,XX,XX,Ward No-04 Total,833,865,2273,2186,4780,4325,964,894,3516,3075,910,1089,00111
15,19,05,XXX,XX,XX,Ward No-05 Total,607,595,1820,1917,3391,3213,842,811,2449,2382,881,865,00111
15,19,06,XXX,XX,XX,Ward No-06 Total,462,439,1486,1425,2759,2521,631,605,1970,1936,572,495,00111
15,20,37,XXX,XX,XX,Ward No-37 Total,252,229,896,953,1777,1647,410,343,1334,1325,307,287,00111
15,20,38,XXX,XX,XX,Ward No-38 Total,444,435,1224,1146,2473,2253,447,432,1638,1553,448,529,00111
15,20,39,XXX,XX,XX,Ward No-39 Total,538,522,1812,1829,3700,3244,760,773,2377,2276,567,896,00111
15,28,23,XXX,XX,XX,Ward No-23 Total,302,279,561,594,1392,1317,236,167,934,877,368,250,00111
15,28,24,XXX,XX,XX,Ward No-24 (Part) Total,524,502,1756,1782,3153,3090,789,782,2102,2049,791,842,00111
15,28,27,XXX,XX,XX,Ward No-27 Total,432,384,1582,1489,2887,2602,759,812,1986,1953,756,793,00111
15,28,28,XXX,XX,XX,Ward No-28 Total,361,355,1061,955,1900,1787,412,377,1421,1363,464,387,00111
15,28,29,XXX,XX,XX,Ward No-29 Total,236,246,1079,1031,1690,1686,608,536,1362,1198,575,484,00111
15,28,30,XXX,XX,XX,Ward No-30 Total,306,265,1069,1012,1945,1768,545,493,1621,1353,454,390,00111
15,28,36,XXX,XX,XX,Ward No-36 Total,296,238,965,977,1727,1612,411,420,1218,1205,367,322,00111
15,33,11,XXX,XX,XX,Abdullapur Union Total,36,29,129,185,299,316,59,55,218,244,49,38,00111
15,33,13,XXX,XX,XX,Bagan Bazar Union Total,182,193,1698,1588,2483,2292,826,733,1687,1702,573,463,00111
15,33,14,XXX,XX,XX,Baktapur Union Total,72,65,394,387,774,658,177,149,625,546,87,69,00111
15,33,19,XXX,XX,XX,Bhujpur Union Total,152,132,1050,1026,1570,1501,630,571,1279,1286,561,397,00111
15,33,23,XXX,XX,XX,Dantmara Union Total,302,295,1957,1878,2968,2736,981,922,1806,1879,606,470,00111
15,33,28,XXX,XX,XX,Dharmapur Union Total,201,148,715,696,1247,1222,336,293,1005,1009,191,152,00111
15,33,33,XXX,XX,XX,Dhurung Union Total,71,96,632,634,1019,1022,351,345,983,868,201,164,00111
15,33,38,XXX,XX,XX,Daulatpur Union Total,126,137,1090,995,2101,1857,440,417,1937,1586,358,209,00111
15,33,42,XXX,XX,XX,Harwalchhari Union Total,129,108,987,1055,1323,1242,681,632,851,815,437,381,00111
15,33,47,XXX,XX,XX,Jafarnagar Union Total,148,120,458,418,1238,1001,182,140,1016,843,161,100,00111
15,33,52,XXX,XX,XX,Kanchan Nagar Union Total,151,144,980,1044,1378,1254,774,771,993,986,559,457,00111
15,33,55,XXX,XX,XX,Khiram Union Total,61,45,437,412,638,571,217,192,396,392,173,135,00111
15,33,57,XXX,XX,XX,Lelang Union Total,172,151,859,809,1443,1278,421,417,1098,1073,315,256,00111
15,33,61,XXX,XX,XX,Nanupur Union Total,136,129,792,727,1352,1307,345,278,1061,1019,228,155,00111
15,33,66,XXX,XX,XX,Narayanhat Union Total,169,151,1366,1402,1896,1826,768,771,1176,1140,505,418,00111
15,33,71,XXX,XX,XX,Paindanga Union Total,101,111,887,823,1301,1271,559,496,1058,1021,395,261,00111
15,33,76,XXX,XX,XX,Rangamatia Union Total,81,83,636,638,1056,1085,412,317,898,944,200,190,00111
15,33,80,XXX,XX,XX,Roushangiri Union Total,44,47,310,310,515,549,126,84,490,511,100,70,00111
15,33,85,XXX,XX,XX,Suabil Union Total,129,132,1028,1035,1612,1492,649,647,1187,1190,516,399,00111
15,33,90,XXX,XX,XX,Samitirhat Union Total,97,94,549,480,977,929,276,246,689,764,224,192,00111
15,33,95,XXX,XX,XX,Sundarpur Union Total,129,141,590,593,1198,1166,192,199,919,951,204,133,00111
15,35,11,XXX,XX,XX,Ward No-11 (Part) Total,203,220,369,331,943,830,141,187,658,709,131,242,00111
15,35,24,XXX,XX,XX,Ward No-24(Part) Total,300,291,668,637,1391,1276,244,257,915,916,232,344,00111
15,35,25,XXX,XX,XX,Ward No-25 Total,459,391,1171,1128,2197,2017,553,586,1449,1338,454,573,00111
15,35,26,XXX,XX,XX,Ward No-26 Total,469,451,1238,1160,2581,2371,579,517,1610,1540,495,459,00111
15,37,10,XXX,XX,XX,Burish Char Union Total,232,266,563,558,1288,1202,211,197,886,916,192,180,00111
15,37,11,XXX,XX,XX,Chhibatali Union Total,31,35,216,228,477,463,58,43,362,396,38,24,00111
15,37,17,XXX,XX,XX,Chikandandi Union Total,366,389,1028,1008,2420,2221,412,314,1974,1847,377,273,00111
15,37,23,XXX,XX,XX,Dakshin Madarsha Union Total,141,162,590,571,1245,1087,161,158,911,812,137,115,00111
15,37,29,XXX,XX,XX,Dhalai Union Total,147,135,1035,958,1914,1839,401,373,1717,1631,265,158,00111
15,37,35,XXX,XX,XX,Fatehpur Union Total,254,281,986,1044,2173,2008,389,299,1795,1728,340,237,00111
15,37,41,XXX,XX,XX,Forhadabad Union Total,174,180,824,830,1797,1622,271,214,1245,1255,218,117,00111
15,37,47,XXX,XX,XX,Garduara Union Total,73,81,269,267,651,483,86,93,580,488,59,43,00111
15,37,53,XXX,XX,XX,Guman Mardan Union Total,67,62,366,387,700,690,97,78,570,601,58,54,00111
15,37,59,XXX,XX,XX,Hathazari Union Total,455,517,2035,1974,3982,3874,928,814,3121,2952,905,572,00111
15,37,65,XXX,XX,XX,Mekhal Union Total,252,207,697,652,1524,1471,378,271,1406,1251,238,206,00111
15,37,71,XXX,XX,XX,Mirzapur Union Total,189,201,1187,1119,2159,2137,484,480,1625,1856,538,255,00111
15,37,77,XXX,XX,XX,Nangalmora Union Total,44,50,195,186,403,411,46,32,294,332,33,18,00111
15,37,89,XXX,XX,XX,Shikarpur Union Total,156,139,516,621,1062,975,275,241,884,829,191,166,00111
15,37,95,XXX,XX,XX,Uttar Madarsa Union Total,130,125,607,583,1205,1099,198,161,1006,994,137,108,00111
15,37,98,XXX,XX,XX,Chittagang Cnt. Union Total,0,0,0,0,0,0,0,0,0,0,0,0,00111
15,41,15,XXX,XX,XX,Ward No-15 Total,420,453,737,694,1958,1868,323,409,1466,1557,421,781,00111
15,41,16,XXX,XX,XX,Ward No-16 (Part) Total,366,375,637,649,1846,1676,239,312,1688,1438,309,606,00111
15,41,20,XXX,XX,XX,Ward No-20 Total,273,270,482,471,1198,1228,204,179,1026,933,411,243,00111
15,41,21,XXX,XX,XX,Ward No-21 Total,355,339,493,538,1592,1439,201,251,1261,1222,249,436,00111
15,41,22,XXX,XX,XX,Ward No-22 Total,191,168,838,757,1442,1255,443,383,1205,1012,325,335,00111
15,41,31,XXX,XX,XX,Ward No-31 Total,126,123,209,183,575,518,88,67,469,363,208,102,00111
15,41,32,XXX,XX,XX,Ward No-32 Total,191,189,303,261,864,696,104,119,822,581,167,138,00111
15,41,33,XXX,XX,XX,Ward No-33 Total,219,212,513,503,1035,999,231,193,871,775,233,194,00111
15,41,34,XXX,XX,XX,Ward No-34 Total,341,299,612,552,1373,1296,269,256,1110,991,300,249,00111
15,41,35,XXX,XX,XX,Ward No-35 (Part) Total,48,48,126,121,259,220,60,49,179,172,80,32,00111
15,43,08,XXX,XX,XX,Ward No-08(Part) Total,298,309,874,807,1834,1695,509,453,1443,1255,420,548,00111
15,43,09,XXX,XX,XX,Ward No-09 Total,575,608,1934,1924,3452,3145,1053,950,2319,2218,865,781,00111
15,43,13,XXX,XX,XX,Ward No-13 Total,509,465,2058,1985,3437,3167,1159,978,2676,2297,861,822,00111
15,43,14,XXX,XX,XX,Ward No-14 Total,512,469,1728,1711,2977,2902,988,945,2111,2048,729,814,00111
15,47,10,XXX,XX,XX,Amirabad Union Total,264,262,1154,1170,2389,2223,362,360,1884,1854,266,136,00111
15,47,13,XXX,XX,XX,Adhunagar Union Total,202,202,615,622,1365,1386,148,158,989,1102,148,79,00111
15,47,18,XXX,XX,XX,Barahatia Union Total,341,306,1029,1101,2074,1971,391,394,1641,1633,261,201,00111
15,47,25,XXX,XX,XX,Charamba Union Total,174,161,934,925,1430,1444,439,416,989,1142,337,215,00111
15,47,32,XXX,XX,XX,Chunati Union Total,285,313,1307,1200,2193,2148,535,457,1571,1559,465,253,00111
15,47,43,XXX,XX,XX,Kalauzan Union Total,243,243,977,894,1763,1726,376,349,1235,1300,274,213,00111
