ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Total,Muslim,Hindu,Christian,Buddhist,Others,check_var
75,10,66,823,XX,01,*Dakshin Ramdebpur,699,637,62,0,0,0,00010
75,10,66,960,XX,01,*Sudhaia,346,346,0,0,0,0,00010
75,10,76,068,XX,01,*Baikunthapur,1744,1744,0,0,0,0,00010
75,10,76,223,XX,01,*Dharmapur,4333,4324,8,0,0,1,00010
75,10,76,265,XX,01,*Gomatali,2228,2228,0,0,0,0,00010
75,10,76,385,XX,01,*Kalikapur,727,727,0,0,0,0,00010
75,10,76,480,XX,01,*Madhabpur,1700,1676,24,0,0,0,00010
75,10,76,694,XX,01,*Uttar Rajaramghosh,362,362,0,0,0,0,00010
75,10,76,737,XX,01,*Panchgharia,1238,1223,15,0,0,0,00010
75,10,76,797,XX,01,*Rohitkhali,1489,1316,173,0,0,0,00010
75,10,76,832,XX,01,*Ramnarayanpur,7293,7119,174,0,0,0,00010
75,10,76,926,XX,01,*Sobhanpur,903,903,0,0,0,0,00010
75,10,85,308,XX,01,*Gopirbagh,1345,1262,83,0,0,0,00010
75,10,85,403,XX,01,*Karatkhil,1834,1736,98,0,0,0,00010
75,10,85,506,XX,01,*Maminpur,2446,2256,190,0,0,0,00010
75,10,85,617,XX,01,*Nangal Para,147,147,0,0,0,0,00010
75,10,85,771,XX,01,*Prasadpur,3272,2844,428,0,0,0,00010
75,10,85,780,XX,01,*Purushuttampur,3996,3895,101,0,0,0,00010
75,10,85,789,XX,01,*Raghunathpur,754,634,120,0,0,0,00010
75,10,85,857,XX,01,*Sahapur,2056,1723,333,0,0,0,00010
75,10,85,909,XX,01,*Shibrampur,1988,1881,107,0,0,0,00010
75,10,85,986,XX,01,*Paschim Khil Para,121,116,5,0,0,0,00010
75,10,85,994,XX,01,*Paschim Sreenagar,719,719,0,0,0,0,00010
75,21,01,035,XX,02,*Bara Rajapur,1158,1152,6,0,0,0,00010
75,21,01,817,XX,02,*Ramdi (Part),547,547,0,0,0,0,00010
75,21,02,817,XX,02,*Ramdi (Part),2702,2489,213,0,0,0,00010
75,21,03,533,XX,02,*Char Parbati (Part),1472,1080,384,0,8,0,00010
75,21,03,736,XX,02,*Karalia,2409,2352,57,0,0,0,00010
75,21,04,533,XX,02,*Char Parbati (Part),3526,3308,218,0,0,0,00010
75,21,05,533,XX,02,*Char Parbati (Part),4080,3033,1047,0,0,0,00010
75,21,06,390,XX,02,*Char Hazari (Part),1892,1887,5,0,0,0,00010
75,21,07,310,XX,02,*Char Kakra (Part),2521,2517,4,0,0,0,00010
75,21,08,310,XX,02,*Char Kakra (Part),6238,5950,285,0,2,1,00010
75,21,09,310,XX,02,*Char Kakra (Part),3332,3164,168,0,0,0,00010
75,21,10,106,XX,01,*Char Balua,2312,2260,52,0,0,0,00010
75,21,10,284,XX,01,*Char Elahi,6195,6179,16,0,0,0,00010
75,21,10,286,XX,01,*Dakshin Char Elahi,754,754,0,0,0,0,00010
75,21,10,426,XX,01,*Char Jatra,2243,2243,0,0,0,0,00010
75,21,10,484,XX,01,*Char Kalmi,2933,2932,1,0,0,0,00010
75,21,10,497,XX,01,*Char Lengta,2484,2484,0,0,0,0,00010
75,21,10,507,XX,01,*Char Gangchil,8344,8307,37,0,0,0,00010
75,21,10,510,XX,01,*Char Umed,471,445,26,0,0,0,00010
75,21,10,530,XX,01,*Purba Char Lengta,938,938,0,0,0,0,00010
75,21,10,545,XX,01,*Char Ramjan,776,761,15,0,0,0,00010
75,21,11,260,XX,01,*Char Diara Balua,2903,2894,9,0,0,0,00010
75,21,11,319,XX,01,*Char Fakira,13255,12474,781,0,0,0,00010
75,21,11,355,XX,01,*Char China Dopa,111,106,5,0,0,0,00010
75,21,11,461,XX,01,*Char Kali,6868,6435,433,0,0,0,00010
75,21,11,675,XX,01,*Kanchapia,3173,3172,0,0,0,1,00010
75,21,23,390,XX,01,*Char Hazari (Part),24911,21964,2945,0,1,1,00010
75,21,35,710,XX,01,*Kakra Char (Part),35794,34924,867,0,0,3,00010
75,21,47,533,XX,01,*Char Parbati (Part),31665,28822,2843,0,0,0,00010
75,21,59,142,XX,01,*Bara Char Dhali,979,979,0,0,0,0,00010
75,21,59,177,XX,01,*Chhota Char Dhali,1442,1442,0,0,0,0,00010
75,21,59,213,XX,01,*Char Dhali (I),100,100,0,0,0,0,00010
75,21,59,248,XX,01,*Char Dhali (Ii),465,465,0,0,0,0,00010
75,21,59,337,XX,01,*Char Maudud,176,176,0,0,0,0,00010
75,21,59,515,XX,01,*Char Enayet,55,55,0,0,0,0,00010
75,21,59,604,XX,01,*Dakshin Musapur,1467,1344,123,0,0,0,00010
75,21,59,790,XX,01,*Madhya Musapur,17297,16195,1102,0,0,0,00010
75,21,71,852,XX,01,*Rampur,22635,22105,530,0,0,0,00010
75,21,83,035,XX,01,*Bara Rajapur (Part),1438,1127,311,0,0,0,00010
75,21,83,071,XX,01,*Birahimpur,5748,4490,1258,0,0,0,00010
75,21,83,568,XX,01,*Chhota Rajapur,519,519,0,0,0,0,00010
75,21,83,639,XX,01,*Habibpur,2677,2542,135,0,0,0,00010
75,21,83,781,XX,01,*Mamudnagar,5036,5010,26,0,0,0,00010
75,21,83,888,XX,01,*Sahazadpur,4657,4377,268,11,1,0,00010
75,21,83,923,XX,01,*Sirajpur,8936,8358,578,0,0,0,00010
75,21,83,959,XX,01,*Udayrajpur,499,499,0,0,0,0,00010
75,21,83,994,XX,01,*Uttar Musapur,446,446,0,0,0,0,00010
75,36,01,284,XX,02,*Char Ishwar Roy (Part),1116,855,261,0,0,0,00010
75,36,01,286,XX,02,*Char Kailash (Part),7460,7286,174,0,0,0,00010
75,36,02,255,XX,02,*Char Latia (Part),1063,1063,0,0,0,0,00010
75,36,02,286,XX,02,*Char Kailash (Part),2243,2069,169,5,0,0,00010
75,36,03,255,XX,02,*Char Latia (Part),1693,1672,21,0,0,0,00010
75,36,03,286,XX,02,*Char Kailash (Part),3905,3822,83,0,0,0,00010
75,36,03,356,XX,02,*Lakshmidia (Part),1092,1092,0,0,0,0,00010
75,36,04,454,XX,02,*Dakshin Bhejugania (Part),1477,1477,0,0,0,0,00010
75,36,04,459,XX,02,*Uttar Bhejugania (Part),1805,1805,0,0,0,0,00010
75,36,05,286,XX,02,*Char Kailash (Part),3805,3337,459,0,9,0,00010
75,36,05,369,XX,02,*Paschim Lakshmidia (Part),2118,2116,2,0,0,0,00010
75,36,05,600,XX,02,*Gullakhali (Part),1058,1058,0,0,0,0,00010
75,36,06,286,XX,02,*Char Kailash (Part),1186,1186,0,0,0,0,00010
75,36,06,356,XX,02,*Lakshmidia (Part),382,382,0,0,0,0,00010
75,36,06,369,XX,02,*Paschim Lakshmidia (Part),1948,1927,21,0,0,0,00010
75,36,07,356,XX,02,*Lakshmidia (Part),2207,2207,0,0,0,0,00010
75,36,07,369,XX,02,*Gulla Khali(Part),731,731,0,0,0,0,00010
75,36,07,992,XX,02,*Sunner Char (Part),1795,1783,12,0,0,0,00010
75,36,08,600,XX,02,*Gullakhali (Part),2188,2188,0,0,0,0,00010
75,36,08,992,XX,02,*Sunner Char (Part),1895,1895,0,0,0,0,00010
75,36,09,600,XX,02,*Gullakhali (Part),574,574,0,0,0,0,00010
75,36,09,992,XX,02,*Sunner Char (Part),671,614,57,0,0,0,00010
75,36,09,995,XX,02,*Surjya Mukhe (Part),2390,2368,22,0,0,0,00010
75,36,15,024,XX,01,*Burir Char,6600,6600,0,0,0,0,00010
75,36,15,026,XX,01,*Bara Dail,18209,17308,901,0,0,0,00010
75,36,15,600,XX,01,*Gullakhali (Part),2224,2224,0,0,0,0,00010
75,36,15,660,XX,01,*Jorkhali,4906,4761,145,0,0,0,00010
75,36,15,960,XX,01,*Rehania,7835,7183,652,0,0,0,00010
75,36,15,980,XX,01,*Shagaria,4483,4281,201,0,1,0,00010
75,36,15,991,XX,01,*Surjya Mukhe (Part),3877,3657,220,0,0,0,00010
75,36,15,992,XX,01,*Sunner Char(Part),5609,5609,0,0,0,0,00010
75,36,19,043,XX,01,*Carring Char,18140,16487,1653,0,0,0,00010
75,36,19,083,XX,01,*Char Amanat,15507,15431,71,0,0,5,00010
75,36,19,084,XX,01,*Char Azmal,14274,14179,95,0,0,0,00010
75,36,19,086,XX,01,*Char Zamil,1896,1895,1,0,0,0,00010
75,36,19,087,XX,01,*Char Kabir,8750,8633,97,0,0,20,00010
75,36,19,091,XX,01,*Char Rahman,19582,19316,266,0,0,0,00010
75,36,19,167,XX,01,*Char Rashid,2005,2003,2,0,0,0,00010
75,36,19,373,XX,01,*Patar Char,355,355,0,0,0,0,00010
75,36,28,255,XX,01,*Char Ishwar Roy (Part 1),21927,16437,5485,5,0,0,00010
75,36,28,369,XX,01,*Char Lakshmidia,4301,2825,1476,0,0,0,00010
75,36,38,100,XX,01,*Char Bagula,2838,2676,162,0,0,0,00010
75,36,38,284,XX,01,*Char Ishwar Roy (Part-2),37234,30218,7007,3,4,2,00010
75,36,47,129,XX,01,*Char Darbesh,2080,2023,57,0,0,0,00010
75,36,47,431,XX,01,*Bhuiyar Char,11622,11410,212,0,0,0,00010
75,36,47,533,XX,01,*Char Rasid,2051,2025,26,0,0,0,00010
75,36,47,884,XX,03,*Voyar Char,36048,35410,636,1,1,0,00010
75,36,47,993,XX,01,*Taliar Char,1213,1202,11,0,0,0,00010
75,36,57,142,XX,01,*Char Birbiri,6556,6515,39,0,2,0,00010
75,36,57,227,XX,01,*Char Hare,2965,2948,17,0,0,0,00010
75,36,57,426,XX,01,*Char Mecpharson,8470,8470,0,0,0,0,00010
75,36,57,467,XX,01,*Char Yonus,620,620,0,0,0,0,00010
75,36,57,682,XX,01,*Jahajmara,10483,10351,124,0,0,8,00010
75,36,57,761,XX,01,*Mohammadpur,7196,7195,1,0,0,0,00010
75,36,57,767,XX,01,*Muktaria,2425,2425,0,0,0,0,00010
75,36,57,909,XX,01,*Nutan Sukh Char,8712,8693,19,0,0,0,00010
75,36,57,928,XX,01,*Purba Birbiri,8578,8577,1,0,0,0,00010
75,36,66,722,XX,01,*Kawnia,11440,11244,196,0,0,0,00010
75,36,66,774,XX,01,*Lambaria,1123,1011,112,0,0,0,00010
75,36,69,430,XX,01,*Char Osman (Nijum Island),10429,10398,31,0,0,0,00010
75,36,69,973,XX,01,*Sagar Tilla (Dammar Char),2367,2367,0,0,0,0,00010
75,36,76,540,XX,01,*Char Chenga,11391,11122,268,1,0,0,00010
75,36,76,710,XX,03,*Maijchara,5664,5626,38,0,0,0,00010
75,36,76,994,XX,01,*Sonadia,17128,16098,1030,0,0,0,00010
75,36,85,085,XX,01,*Char Amanullah,9446,7873,1573,0,0,0,00010
75,36,85,994,XX,01,*Sukh Char,1123,1120,3,0,0,0,00010
75,36,95,454,XX,01,*Char Tamaruddin,27979,24347,3620,6,6,0,00010
75,47,01,300,XX,02,*Enayet Nagar,984,984,0,0,0,0,00010
75,47,01,340,XX,02,*Jonadpur,1682,1682,0,0,0,0,00010
75,47,02,690,XX,02,*Purba Fatehpur,2255,2234,17,0,4,0,00010
75,47,03,620,XX,02,*Paschim Fatehjanpur,1792,1785,7,0,0,0,00010
75,47,04,680,XX,02,*Purba Fatehjanpur,1335,1063,271,1,0,0,00010
75,47,05,670,XX,02,*Purba Goshbag,2096,2042,54,0,0,0,00010
75,47,06,450,XX,02,*Indrapur,1808,1808,0,0,0,0,00010
75,47,07,210,XX,02,*Dakshin Goshbag,1342,1290,52,0,0,0,00010
75,47,08,060,XX,02,*Alipur,838,822,16,0,0,0,00010
75,47,08,580,XX,02,*Madhya Goshbag,1076,1074,2,0,0,0,00010
75,47,09,795,XX,02,*Uttar Goshbag,2240,2143,97,0,0,0,00010
75,47,23,030,XX,01,*Asrabpur,2360,2315,45,0,0,0,00010
75,47,23,072,XX,01,*Bataiya,5812,5214,598,0,0,0,00010
75,47,23,091,XX,01,*Chandpur Saha,1249,1249,0,0,0,0,00010
75,47,23,102,XX,01,*Chandra Suddi,2662,2662,0,0,0,0,00010
75,47,23,220,XX,01,*Daulat Ramdi,2102,2026,76,0,0,0,00010
75,47,23,224,XX,01,*Dayaramdi,1967,1693,274,0,0,0,00010
75,47,23,360,XX,01,*Gazirbagh,2113,1940,173,0,0,0,00010
75,47,23,406,XX,01,*Hasdi,861,861,0,0,0,0,00010
75,47,23,543,XX,01,*Madla,841,841,0,0,0,0,00010
75,47,23,664,XX,01,*Uttar Alipur,627,627,0,0,0,0,00010
75,47,23,740,XX,01,*Ramdi,1058,751,307,0,0,0,00010
75,47,23,873,XX,01,*Sreenaddi,4569,4369,199,1,0,0,00010
75,47,27,022,XX,01,*Amarpur,2111,1248,863,0,0,0,00010
75,47,27,638,XX,01,*Narasinhapur,6202,6098,104,0,0,0,00010
75,47,27,744,XX,01,*Rameshwarpur,7007,6914,93,0,0,0,00010
75,47,27,748,XX,01,*Rameshwarpur Lamchhi,961,961,0,0,0,0,00010
75,47,27,763,XX,01,*Chhota Rampur,384,384,0,0,0,0,00010
75,47,27,786,XX,01,*Sagarpur,544,516,28,0,0,0,00010
75,47,27,884,XX,01,*Suklamuddi,2133,1985,148,0,0,0,00010
75,47,27,907,XX,01,*Upardi Lamchhi,4400,4116,284,0,0,0,00010
75,47,35,121,XX,01,*Char Bhutakhali,425,425,0,0,0,0,00010
75,47,35,140,XX,01,*Char Gullakhali,6174,6173,1,0,0,0,00010
75,47,35,263,XX,01,*Kash Char Mandal,957,957,0,0,0,0,00010
75,47,35,495,XX,01,*Char Mandalia,2655,2651,4,0,0,0,00010
75,47,35,524,XX,01,*Lamchhi Prasad,3258,3258,0,0,0,0,00010
75,47,35,615,XX,01,*Mura Amirabad,1496,1496,0,0,0,0,00010
75,47,45,172,XX,01,*Dakshin Jagadananda,5456,5443,12,0,1,0,00010
75,47,45,197,XX,01,*Chiringa,1553,1553,0,0,0,0,00010
75,47,45,421,XX,01,*Uttar Jagadananda,7181,7171,10,0,0,0,00010
75,47,45,624,XX,01,*Nabagram,8185,8181,4,0,0,0,00010
75,47,45,630,XX,01,*Nalua,13765,13764,1,0,0,0,00010
75,47,55,015,XX,01,*Algi,2634,2629,5,0,0,0,00010
75,47,55,300,XX,01,*Purba Lamchhi,3041,3041,0,0,0,0,00010
75,47,55,330,XX,01,*Purba Sujapur,92,92,0,0,0,0,00010
75,47,55,364,XX,01,*Ghoshbagh(Part-3),2268,1807,461,0,0,0,00010
75,47,55,368,XX,01,*Gobindapur,540,540,0,0,0,0,00010
75,47,55,603,XX,01,*Mirzapur,1025,989,36,0,0,0,00010
75,47,55,641,XX,01,*Nawabpur,1171,968,203,0,0,0,00010
75,47,55,736,XX,01,*Ramballabhpur,1856,1856,0,0,0,0,00010
75,47,55,767,XX,01,*Ramsundar Basu,151,151,0,0,0,0,00010
75,47,55,808,XX,01,*Sallapur,145,145,0,0,0,0,00010
75,47,55,824,XX,01,*Sonadia,6377,6377,0,0,0,0,00010
75,47,55,835,XX,01,*Alipur,1698,1442,256,0,0,0,00010
75,47,55,911,XX,01,*Uttampur,231,231,0,0,0,0,00010
75,47,55,915,XX,01,*Uttampur Lamchhi,728,565,163,0,0,0,00010
75,47,70,262,XX,01,*Purba Darafnagar,1177,1130,47,0,0,0,00010
75,47,70,303,XX,01,*Narottampur,5708,4940,768,0,0,0,00010
75,47,70,311,XX,01,*Pashurampur,1115,897,218,0,0,0,00010
75,47,70,417,XX,01,*Jadabpur,4356,4087,269,0,0,0,00010
75,47,70,527,XX,01,*Lemua,786,786,0,0,0,0,00010
75,47,70,581,XX,01,*Maninagar,945,945,0,0,0,0,00010
75,47,70,596,XX,01,*Mirzanagar,1117,868,249,0,0,0,00010
75,47,70,706,XX,01,*Nursonapur,3741,3435,306,0,0,0,00010
75,47,70,717,XX,01,*Padua,2434,2368,66,0,0,0,00010
75,47,70,725,XX,01,*Phalahari,2272,1678,594,0,0,0,00010
75,47,70,778,XX,01,*Sadullapur,1635,1635,0,0,0,0,00010
75,47,70,934,XX,01,*Paschim Darafnagar,447,56,391,0,0,0,00010
75,47,95,060,XX,01,*Bara Ramdebpur,2249,2112,137,0,0,0,00010
75,47,95,319,XX,01,*Purba Rajurgaon,4463,3669,794,0,0,0,00010
75,47,95,353,XX,01,*Gangapur,817,562,255,0,0,0,00010
75,47,95,565,XX,01,*Mali Para,3592,3310,282,0,0,0,00010
75,47,95,687,XX,01,*Uttar Lamchi,2337,2336,1,0,0,0,00010
75,47,95,694,XX,01,*Uttar Niranjanpur,454,454,0,0,0,0,00010
75,47,95,759,XX,01,*Ramnathpur,1841,1841,0,0,0,0,00010
75,47,95,774,XX,01,*Sabir Paik,1853,1853,0,0,0,0,00010
75,47,95,831,XX,01,*Sundalpur,10276,9851,425,0,0,0,00010
75,47,95,862,XX,01,*Dakshin Niranjanpur,586,586,0,0,0,0,00010
75,47,95,983,XX,01,*Paschim Rajurgaon,2270,2270,0,0,0,0,00010
75,80,01,010,XX,02,*Batania,1583,1583,0,0,0,0,00010
75,80,02,010,XX,02,*Uttar Arjuntala Part,687,687,0,0,0,0,00010
75,80,03,010,XX,02,*Dakshin Arjuntala Part,3686,3343,321,0,22,0,00010
75,80,04,462,XX,02,*Dakshin Kadra Part,2495,2430,65,0,0,0,00010
75,80,05,425,XX,02,*Magua,294,294,0,0,0,0,00010
75,80,05,462,XX,02,*Uttar Kadra,1373,1316,57,0,0,0,00010
75,80,06,422,XX,02,*Ashtadron,951,951,0,0,0,0,00010
75,80,06,424,XX,02,*Charidron,1294,1293,1,0,0,0,00010
75,80,07,423,XX,02,*Binnaguni,2070,2067,3,0,0,0,00010
75,80,07,426,XX,02,*Shubapur Part,202,202,0,0,0,0,00010
75,80,07,723,XX,02,*Nazarpur Part,770,770,0,0,0,0,00010
75,80,08,190,XX,02,*Chandpur Part,232,232,0,0,0,0,00010
75,80,08,613,XX,02,*Mohammadpur (Part),282,244,38,0,0,0,00010
75,80,08,763,XX,02,*Uttar Sahapur Part,1003,1002,1,0,0,0,00010
75,80,09,050,XX,02,*Babupur Arjuntala,2143,2143,0,0,0,0,00010
75,80,13,090,XX,03,*Batakandi,1538,1538,0,0,0,0,00010
75,80,13,180,XX,01,*Chachua,592,592,0,0,0,0,00010
75,80,13,201,XX,01,*Chhara Bathania,323,323,0,0,0,0,00010
75,80,13,221,XX,01,*Chhilania,1129,965,164,0,0,0,00010
75,80,13,241,XX,01,*Darigorkata,798,728,70,0,0,0,00010
75,80,13,251,XX,01,*Daulatpur,1098,891,207,0,0,0,00010
75,80,13,351,XX,01,*Gorkata,3250,3155,94,0,0,1,00010
75,80,13,371,XX,01,*Hatirpar,953,953,0,0,0,0,00010
75,80,13,402,XX,01,*Idilpur,5721,5720,1,0,0,0,00010
75,80,13,653,XX,01,*Manikpur,5243,5243,0,0,0,0,00010
75,80,19,070,XX,01,*Baliakandi,5081,4940,141,0,0,0,00010
75,80,19,100,XX,01,*Batergaon,112,112,0,0,0,0,00010
75,80,19,130,XX,01,*Bejoybagh,8593,8384,209,0,0,0,00010
75,80,19,160,XX,01,*Bir Narayanpur,2184,2183,1,0,0,0,00010
75,80,19,281,XX,01,*Dharmapur,1764,1639,125,0,0,0,00010
75,80,19,512,XX,01,*Kazirkhil,3323,3007,316,0,0,0,00010
75,80,19,592,XX,01,*Madla,496,340,156,0,0,0,00010
75,80,19,934,XX,01,*Shyamergaon,3599,3259,340,0,0,0,00010
75,80,28,080,XX,01,*Basantapur,4809,4808,1,0,0,0,00010
75,80,28,140,XX,01,*Birahimpur,4226,4114,112,0,0,0,00010
75,80,28,211,XX,01,*Chhatarpaia,16976,16785,191,0,0,0,00010
75,80,28,231,XX,01,*Chiladi,3036,3036,0,0,0,0,00010
75,80,28,562,XX,01,*Lemua,1016,1016,0,0,0,0,00010
75,80,28,753,XX,01,*Mahtabpur,1403,1403,0,0,0,0,00010
75,80,28,894,XX,01,*Sonakandi,938,935,3,0,0,0,00010
75,80,28,964,XX,01,*Thanarpar,2262,2208,54,0,0,0,00010
75,80,38,020,XX,01,*Ashwadia,929,929,0,0,0,0,00010
75,80,38,060,XX,01,*Babupur Sreepur,2718,2713,5,0,0,0,00010
75,80,38,291,XX,01,*Dumuria,1792,1791,1,0,0,0,00010
75,80,38,361,XX,01,*Harinkata,878,878,0,0,0,0,00010
75,80,38,391,XX,01,*Homnabad Sreepur,877,877,0,0,0,0,00010
75,80,38,432,XX,01,*Jirua,1668,1665,3,0,0,0,00010
75,80,38,442,XX,01,*Jortula,428,428,0,0,0,0,00010
75,80,38,472,XX,01,*Kaiajala,368,368,0,0,0,0,00010
75,80,38,502,XX,01,*Kanur Char,743,743,0,0,0,0,00010
75,80,38,552,XX,01,*Lakshmipur,589,576,13,0,0,0,00010
75,80,38,623,XX,01,*Maishai,2807,2591,216,0,0,0,00010
75,80,38,663,XX,01,*Matabi,1090,1031,59,0,0,0,00010
75,80,38,673,XX,01,*Matian,2258,2146,28,0,84,0,00010
75,80,38,703,XX,01,*Nalua,3455,3328,127,0,0,0,00010
75,80,38,733,XX,01,*Enayetpur,1574,1574,0,0,0,0,00010
75,80,38,773,XX,01,*Padua,673,673,0,0,0,0,00010
75,80,38,783,XX,01,*Paikhasta,395,395,0,0,0,0,00010
75,80,38,793,XX,01,*Pairkut,3027,3027,0,0,0,0,00010
75,80,38,804,XX,01,*Paithak,725,621,104,0,0,0,00010
75,80,38,814,XX,01,*Palti,2018,1977,41,0,0,0,00010
75,80,38,854,XX,01,*Saoratali,335,335,0,0,0,0,00010
75,80,38,864,XX,01,*Satbaria,717,714,3,0,0,0,00010
75,80,38,954,XX,01,*Tattaria,651,651,0,0,0,0,00010
75,80,47,040,XX,01,*Azizpur,2469,2462,2,5,0,0,00010
75,80,47,311,XX,01,*Purba Lalpur,839,839,0,0,0,0,00010
75,80,47,321,XX,01,*Fatehpur,1418,1418,0,0,0,0,00010
75,80,47,452,XX,01,*Kabilpur,4198,4198,0,0,0,0,00010
75,80,47,532,XX,01,*Khanpur,557,557,0,0,0,0,00010
75,80,47,603,XX,01,*Mahadipur,4818,4696,122,0,0,0,00010
75,80,47,633,XX,01,*Majdipur,2625,2623,2,0,0,0,00010
75,80,47,743,XX,01,*Yearpur,9167,8894,273,0,0,0,00010
75,80,47,763,XX,01,*Uttar Sahapur (Part),4177,4034,143,0,0,0,00010
75,80,47,844,XX,01,*Sadakpur,1048,1048,0,0,0,0,00010
75,80,47,874,XX,01,*Sayestanagar,3726,3708,18,0,0,0,00010
75,80,47,914,XX,01,*Dakshin Sahapur,2120,2036,84,0,0,0,00010
75,80,47,984,XX,01,*Paschim Ahmadpur,834,834,0,0,0,0,00010
75,80,47,994,XX,01,*Paschim Lalpur,1176,1086,90,0,0,0,00010
75,80,57,110,XX,01,*Bhatir Char,286,285,0,1,0,0,00010
75,80,57,190,XX,01,*Chand Pur (Part),4825,4711,114,0,0,0,00010
75,80,57,271,XX,01,*Dhalua,995,982,13,0,0,0,00010
75,80,57,301,XX,01,*Purba Ahmadpur,1878,1848,30,0,0,0,00010
75,80,57,381,XX,01,*Hirapur,597,296,301,0,0,0,00010
75,80,57,422,XX,03,*Jamalpur (Part),6204,5899,305,0,0,0,00010
75,80,57,462,XX,01,*Kadra (Part),1539,1378,161,0,0,0,00010
75,80,57,713,XX,01,*Nandi Para,663,663,0,0,0,0,00010
75,80,57,723,XX,01,*Nazarpur (Part),2156,2155,1,0,0,0,00010
75,80,57,824,XX,01,*Purashkar,726,715,11,0,0,0,00010
75,80,57,884,XX,01,*Senbagh,2717,2648,69,0,0,0,00010
75,80,57,944,XX,01,*Tahirpur,1444,1418,26,0,0,0,00010
75,80,66,030,XX,01,*Atiabari,2051,2038,13,0,0,0,00010
75,80,66,150,XX,01,*Birkot,5618,5247,371,0,0,0,00010
75,80,66,412,XX,01,*Itbaria,2265,2265,0,0,0,0,00010
75,80,66,482,XX,01,*Kalabaria,1442,1442,0,0,0,0,00010
75,80,66,492,XX,01,*Kalaraita,4372,4371,1,0,0,0,00010
75,80,66,522,XX,01,*Kesharpar,6867,6650,217,0,0,0,00010
75,80,66,542,XX,01,*Khejuria,7955,7812,143,0,0,0,00010
75,80,66,582,XX,01,*Ludhua,2138,2138,0,0,0,0,00010
75,80,66,643,XX,01,*Majhirkhil,2112,2051,61,0,0,0,00010
75,80,66,974,XX,01,*Undania,2101,2101,0,0,0,0,00010
75,80,76,613,XX,01,*Mohammadpur (Part),13418,11753,1665,0,0,0,00010
75,80,76,834,XX,01,*Rajarampur,10005,9227,777,0,0,1,00010
75,80,85,120,XX,01,*Bara Charigaon,3111,2899,212,0,0,0,00010
75,80,85,170,XX,01,*Bishnupur,4550,4549,1,0,0,0,00010
75,80,85,261,XX,01,*Debisingpur,5033,4834,199,0,0,0,00010
75,80,85,331,XX,01,*Gopalpur,5660,5305,355,0,0,0,00010
75,80,85,341,XX,01,*Gopiranka,337,337,0,0,0,0,00010
75,80,85,572,XX,01,*Chhota Charigaon,290,214,76,0,0,0,00010
75,80,85,683,XX,01,*Nabipur,2845,2659,186,0,0,0,00010
75,80,85,693,XX,01,*Naldia,2212,1385,826,0,0,1,00010
75,80,85,904,XX,01,*Dakshin Gobindapur,1588,1140,448,0,0,0,00010
75,80,85,924,XX,01,*Sreepaddi,3479,3097,382,0,0,0,00010
75,83,01,236,XX,02,*Chandrapur,476,476,0,0,0,0,00010
75,83,01,482,XX,02,*Kaishalyerbagh,2652,2537,5,0,110,0,00010
75,83,02,879,XX,02,*Shimulia,3366,3345,20,0,1,0,00010
75,83,03,758,XX,02,*Papua,3248,3239,9,0,0,0,00010
75,83,04,169,XX,02,*Bhanuai,4070,3811,259,0,0,0,00010
75,83,05,033,XX,02,*Alok Para,1331,1294,37,0,0,0,00010
75,83,05,888,XX,02,*Paschim Sonaimuri,4009,3426,575,0,8,0,00010
75,83,06,142,XX,02,*Batra (Part),870,870,0,0,0,0,00010
75,83,06,467,XX,02,*Karharpar,477,477,0,0,0,0,00010
75,83,06,888,XX,02,*Purba Sonaimuri,1700,1699,1,0,0,0,00010
75,83,07,124,XX,02,*Baralla,939,882,57,0,0,0,00010
75,83,07,327,XX,02,*Dussim Para,763,560,203,0,0,0,00010
75,83,07,673,XX,02,*Naotala,2972,2925,47,0,0,0,00010
75,83,08,479,XX,02,*Kathali,1983,1983,0,0,0,0,00010
75,83,08,558,XX,02,*Chhota Bijoynagar,1731,1720,11,0,0,0,00010
75,83,09,448,XX,02,*Kaia (Part),44,44,0,0,0,0,00010
75,83,09,706,XX,02,*Uttar Gobindapur,1298,1267,31,0,0,0,00010
75,83,09,746,XX,02,*Uttar Rampur,2289,2289,0,0,0,0,00010
75,83,13,045,XX,01,*Ambarnagar,13165,12548,616,1,0,0,00010
75,83,13,985,XX,01,*Wasekpur,10693,10211,481,0,0,1,00010
75,83,15,009,XX,01,*Abir Para,3722,3657,65,0,0,0,00010
75,83,15,015,XX,01,*Aichha Para,1553,1553,0,0,0,0,00010
75,83,15,054,XX,01,*Amisha Para,401,215,186,0,0,0,00010
75,83,15,069,XX,01,*Aphulsi,1101,1060,41,0,0,0,00010
75,83,15,087,XX,01,*Bachairgaon,1087,1087,0,0,0,0,00010
75,83,15,133,XX,01,*Basuki Para,626,626,0,0,0,0,00010
75,83,15,136,XX,01,*Batagram,1953,1945,8,0,0,0,00010
75,83,15,163,XX,01,*Bhadragram,1733,1599,134,0,0,0,00010
75,83,15,185,XX,01,*Bara Gobindapur,694,681,13,0,0,0,00010
75,83,15,209,XX,01,*Bihirgaon,1656,1610,46,0,0,0,00010
75,83,15,279,XX,01,*Dhanupur,587,587,0,0,0,0,00010
75,83,15,488,XX,01,*Kazirkhil,1056,1056,0,0,0,0,00010
